bos	91	63
nyy	88	65
tor	78	75
bal	65	88
tb	63	91
cle	91	62
det	84	70
min	75	78
cws	67	87
kc	66	87
ana	91	63
sea	82	71
oak	74	81
tex	71	83
nym	85	68
phi	84	70
atl	80	74
was	68	86
fla	66	88
chc	81	73
mil	79	74
stl	71	82
cin	71	83
hou	68	86
pit	66	88
ari	87	67
sd	85	68
col	82	72
la	79	75
sf	67	87
