bos	32	15
nyy	21	25
tor	21	26
bal	21	27
tb	19	28
cle	29	17
det	29	18
cws	24	20
min	23	24
kc	19	30
ana	29	20
oak	24	23
sea	22	22
tex	18	30
nym	30	17
atl	28	20
phi	24	24
fla	23	25
was	20	29
mil	28	20
chc	21	25
hou	21	27
pit	20	27
stl	19	26
cin	18	31
la	28	20
sd	27	21
ari	27	23
sf	24	23
col	21	27
