bos	81	55
nyy	76	60
tor	69	66
bal	59	75
tb	55	81
cle	78	57
det	73	63
min	69	67
kc	60	75
cws	57	79
ana	80	55
sea	73	61
oak	67	70
tex	62	73
nym	75	60
phi	72	63
atl	69	67
fla	59	77
was	59	77
chc	69	65
mil	68	67
stl	66	66
cin	62	74
hou	61	75
pit	59	76
sd	75	60
ari	76	61
la	70	65
col	69	66
sf	62	74
