bos	70	46
nyy	65	51
tor	58	57
bal	53	62
tb	45	71
cle	65	52
det	64	52
min	58	58
cws	54	62
kc	51	64
ana	68	47
sea	64	50
oak	56	61
tex	50	66
nym	64	52
atl	62	55
phi	61	55
fla	55	62
was	53	64
mil	62	55
chc	60	56
stl	54	60
hou	51	65
cin	50	66
pit	47	66
ari	67	51
sd	62	54
col	60	56
la	60	56
sf	49	66
