bos	19	10
bal	14	16
tb	14	16
nyy	13	15
tor	13	17
cle	17	10
det	18	11
min	16	14
cws	13	14
kc	10	21
ana	17	14
sea	13	12
oak	14	15
tex	12	18
nym	19	10
atl	18	11
fla	14	15
phi	13	17
was	9	21
mil	20	10
chc	14	14
hou	13	16
pit	13	16
cin	13	17
stl	11	17
la	18	12
sf	16	13
sd	16	14
ari	16	16
col	13	17
