bos	92	64
nyy	90	65
tor	78	77
bal	66	89
tb	64	92
cle	92	63
det	85	71
min	76	79
cws	68	88
kc	67	88
ana	92	64
sea	83	72
oak	75	82
tex	72	84
nym	87	68
phi	85	71
atl	82	74
was	69	87
fla	66	90
chc	83	73
mil	79	76
stl	73	82
cin	71	85
hou	68	88
pit	66	90
ari	88	68
sd	85	70
col	84	72
la	80	76
sf	69	87
