bos	89	58
nyy	83	62
tor	72	73
bal	61	83
tb	61	85
cle	85	61
det	80	67
min	72	74
kc	63	82
cws	62	84
ana	86	59
sea	76	68
oak	71	76
tex	69	76
nym	83	62
phi	76	69
atl	74	72
was	65	81
fla	63	83
chc	74	71
mil	74	71
stl	69	74
cin	66	79
pit	65	81
hou	63	82
ari	83	64
sd	78	66
col	76	69
la	76	69
sf	66	80
