bos	94	65
nyy	92	67
tor	81	78
bal	68	91
tb	65	94
cle	94	65
det	87	72
min	78	81
cws	70	89
kc	68	91
ana	92	67
sea	85	74
oak	75	84
tex	75	84
nym	87	72
phi	87	72
atl	83	76
was	72	87
fla	69	90
chc	83	76
mil	81	78
stl	75	84
cin	71	88
hou	71	88
pit	68	91
ari	89	70
sd	88	71
col	87	72
la	80	79
sf	70	89
