bos	47	25
nyy	36	35
tor	35	37
bal	32	41
tb	31	40
det	43	29
cle	42	30
min	36	35
cws	29	40
kc	29	45
ana	47	27
oak	39	33
sea	37	33
tex	29	44
nym	39	32
phi	38	35
atl	38	36
fla	36	38
was	31	42
mil	42	31
chc	33	39
stl	32	38
hou	31	42
pit	31	42
cin	29	45
la	42	31
sd	41	31
ari	42	32
col	38	35
sf	30	42
