bos	76	50
nyy	70	56
tor	63	62
bal	58	65
tb	47	78
cle	68	56
det	68	57
min	62	63
cws	56	69
kc	55	70
ana	74	51
sea	71	52
oak	63	64
tex	54	70
nym	71	53
phi	66	58
atl	66	60
was	57	69
fla	56	70
chc	64	60
mil	65	61
stl	60	62
hou	56	70
cin	55	70
pit	53	71
ari	71	56
sd	66	58
col	64	61
la	64	61
sf	55	71
