bos	75	50
nyy	70	55
tor	63	61
bal	57	65
tb	47	77
cle	68	55
det	67	57
min	62	62
cws	55	69
kc	55	69
ana	73	51
sea	70	52
oak	62	64
tex	54	69
nym	70	53
phi	65	58
atl	66	59
fla	56	69
was	56	69
chc	63	60
mil	64	61
stl	59	62
hou	56	69
cin	54	70
pit	53	70
ari	71	55
sd	66	57
la	64	60
col	63	61
sf	55	70
