bos	74	50
nyy	70	54
tor	63	60
bal	57	65
tb	47	76
cle	68	55
det	67	57
min	62	61
kc	55	68
cws	54	69
ana	72	51
sea	69	52
oak	61	64
tex	54	69
nym	70	53
phi	65	58
atl	65	59
fla	56	68
was	55	69
chc	63	59
mil	63	61
stl	58	62
hou	56	68
cin	54	69
pit	52	70
ari	71	54
sd	66	57
la	64	60
col	63	60
sf	54	70
