bos	41	23
nyy	32	31
tor	31	34
tb	29	34
bal	29	36
cle	38	26
det	37	27
min	32	31
cws	27	35
kc	25	41
ana	41	25
sea	35	27
oak	35	29
tex	23	42
nym	36	28
atl	35	31
phi	35	31
fla	32	34
was	28	37
mil	35	30
chc	29	35
stl	28	34
pit	28	37
hou	27	38
cin	26	40
sd	37	27
la	38	28
ari	37	29
col	32	33
sf	30	35
